Extractor,Initialization,Single,Batch (4),Batch (8),Batch (16),Batch (32),Batch (64),Batch (128),Batch (256),Batch (512)
C3D,0.8936240673065186,0.005789995193481445,0.0017775297164916992,0.0011623799800872803,0.0008571892976760864,0.0016997754573822021,0.0016194842755794525,-,-,-
C3D_Block3,0.879796028137207,0.004373073577880859,0.0029807686805725098,0.0027237534523010254,0.002600565552711487,0.0017370358109474182,0.0025992989540100098,-,-,-
C3D_Block4,0.8585879802703857,0.0050640106201171875,0.002031266689300537,0.0016526281833648682,0.0015284419059753418,0.0018655955791473389,0.0015773288905620575,-,-,-
EfficientNetB0,2.100334882736206,0.07880091667175293,0.020252525806427002,0.00994199514389038,0.0053556859493255615,0.0029500946402549744,0.0021177195012569427,-,-,-
EfficientNetB0_Block3,2.0716488361358643,0.02423095703125,0.006317019462585449,0.003372758626937866,0.001848757266998291,0.001118592917919159,0.001165200024843216,0.0010866951197385788,-,-
EfficientNetB0_Block4,2.077227830886841,0.038542985916137695,0.010043203830718994,0.005187630653381348,0.0028078854084014893,0.001674152910709381,0.0014112330973148346,0.0012312885373830795,-,-
EfficientNetB0_Block5,2.0711350440979004,0.05382204055786133,0.013843238353729248,0.007165998220443726,0.0037647485733032227,0.0020552799105644226,0.0016754232347011566,0.0013794749975204468,-,-
EfficientNetB0_Block6,2.1208460330963135,0.07320094108581543,0.01927846670150757,0.009577244520187378,0.005019262433052063,0.0027310624718666077,0.0020079538226127625,-,-,-
EfficientNetB3,3.515889883041382,0.13040494918823242,0.033620238304138184,0.01782888174057007,0.00996050238609314,0.006387472152709961,-,-,-,-
EfficientNetB3_Block3,3.47183895111084,0.03953814506530762,0.010203540325164795,0.005762249231338501,0.0036068111658096313,0.003208063542842865,-,-,-,-
EfficientNetB3_Block4,3.4359707832336426,0.06398701667785645,0.017240047454833984,0.00900489091873169,0.005483180284500122,0.004067905247211456,-,-,-,-
EfficientNetB3_Block5,3.4845778942108154,0.08887314796447754,0.02335280179977417,0.011796116828918457,0.007005617022514343,0.004974283277988434,-,-,-,-
EfficientNetB3_Block6,3.5541069507598877,0.12038397789001465,0.031158506870269775,0.016414135694503784,0.009739011526107788,0.005991220474243164,-,-,-,-
EfficientNetB6,6.621372938156128,0.2335519790649414,0.07173198461532593,-,-,-,-,-,-,-
EfficientNetB6_Block3,6.629648923873901,0.0787038803100586,0.02584177255630493,-,-,-,-,-,-,-
EfficientNetB6_Block4,6.4366748332977295,0.12183284759521484,0.03755897283554077,-,-,-,-,-,-,-
EfficientNetB6_Block5,6.389911890029907,0.16122198104858398,0.048046231269836426,-,-,-,-,-,-,-
EfficientNetB6_Block6,6.438910007476807,0.2165360450744629,0.06396603584289551,-,-,-,-,-,-,-
MobileNetV2,1.5889999866485596,0.0424799919128418,0.010999798774719238,0.005494117736816406,0.002813681960105896,0.0013975948095321655,0.0010439716279506683,-,-,-
MobileNetV2_Block12,1.541064977645874,0.03203701972961426,0.00810474157333374,0.004090368747711182,0.002167999744415283,0.0011606886982917786,0.0008903443813323975,0.0006352979689836502,-,-
MobileNetV2_Block14,1.5339040756225586,0.0365450382232666,0.009464740753173828,0.00475725531578064,0.002495497465133667,0.0012599676847457886,0.0009732656180858612,-,-,-
MobileNetV2_Block16,1.5742058753967285,0.04106903076171875,0.010402262210845947,0.005337744951248169,0.002760559320449829,0.0014624446630477905,0.0010319538414478302,-,-,-
MobileNetV2_Block3,1.5088729858398438,0.010171890258789062,0.002582252025604248,0.0014821290969848633,0.0008001923561096191,0.0004768446087837219,0.0005569532513618469,0.0004630777984857559,-,-
MobileNetV2_Block6,1.579329013824463,0.017587900161743164,0.004453718662261963,0.00226399302482605,0.0012727528810501099,0.0007065311074256897,0.0006735175848007202,0.00051894411444664,-,-
MobileNetV2_Block9,1.5354211330413818,0.024888038635253906,0.006338238716125488,0.0033878684043884277,0.0016779899597167969,0.0009361281991004944,0.0007776543498039246,0.0005754604935646057,-,-
ResNet50V2,1.798677921295166,0.04745292663574219,0.012368977069854736,0.006247609853744507,0.003050372004508972,0.0016717836260795593,0.0011610612273216248,-,-,-
ResNet50V2_LargeImage,1.795112133026123,0.04815816879272461,0.012651264667510986,0.006588637828826904,0.004647254943847656,-,-,-,-,-
ResNet50V2_Stack3,1.7866489887237549,0.021816015243530273,0.005551517009735107,0.0029561221599578857,0.0014199912548065186,0.0008369982242584229,0.0007528923451900482,-,-,-
ResNet50V2_Stack3_LargeImage,1.7444519996643066,0.02145099639892578,0.005903005599975586,0.003380119800567627,0.0029614269733428955,-,-,-,-,-
ResNet50V2_Stack4,1.8006870746612549,0.038147926330566406,0.009907007217407227,0.0048409998416900635,0.0025340616703033447,0.001362442970275879,0.0009834691882133484,-,-,-
ResNet50V2_Stack4_LargeImage,1.759216070175171,0.038496971130371094,0.010348737239837646,0.005584776401519775,0.004391700029373169,-,-,-,-,-
VGG16,0.2211780548095703,0.0065000057220458984,0.0018387436866760254,0.0010274946689605713,0.0007941871881484985,0.0003699362277984619,0.0004930794239044189,0.0004402734339237213,-,-
VGG16_Block3,0.22875714302062988,0.003665924072265625,0.0011145472526550293,0.0008565187454223633,0.0006143152713775635,0.0005246549844741821,0.0005671568214893341,0.0004922971129417419,-,-
VGG16_Block4,0.21564412117004395,0.005205869674682617,0.0014757513999938965,0.0009868741035461426,0.0006128698587417603,0.0004884377121925354,0.0004737339913845062,0.00042530521750450134,-,-
