Extractor,SpatialBin/SVG/0.50 (Maha per patch),SVG (Maha per patch),SpatialBin/SVG/fake_0.20 (Creation),SpatialBin/SVG/fake_0.50 (Creation),SpatialBin/SVG/0.50 (Creation),SVG (Maha per frame),SpatialBin/SVG/0.20 (Maha per frame),SVG (Creation),BalancedDistributionSVG/20/-1/0.30 (Maha per frame),SpatialBin/SVG/0.20 (Maha per patch),SpatialBin/SVG/fake_0.20 (Maha per frame),SpatialBin/SVG/fake_0.50 (Maha per frame),SpatialBin/SVG/0.50 (Maha per frame),SpatialBin/SVG/fake_0.20 (Maha per patch),SpatialBin/SVG/fake_0.50 (Maha per patch),BalancedDistributionSVG/20/-1/0.30 (Creation),BalancedDistributionSVG/20/-1/0.30 (Maha per patch),SpatialBin/SVG/0.20 (Creation)
C3D,2.09808349609375e-05,4.601478576660156e-05,1.0442960262298584,0.182204008102417,0.18137001991271973,0.0015578031539916991,0.0016064167022705079,0.001132965087890625,0.001298999786376953,3.814697265625e-05,0.0015661001205444336,0.000742793083190918,0.0007448911666870118,3.790855407714844e-05,2.193450927734375e-05,0.5982658863067627,3.600120544433594e-05,1.0565259456634521
C3D_Block3,1.7881393432617188e-05,3.886222839355469e-05,3.3513221740722656,0.6520779132843018,0.6384241580963135,0.023586606979370116,0.013303995132446289,0.009881973266601562,0.019035601615905763,2.384185791015625e-05,0.013388705253601075,0.009930610656738281,0.00987248420715332,2.384185791015625e-05,1.6927719116210938e-05,75.13552379608154,3.2901763916015625e-05,3.355665922164917
C3D_Block4,1.811981201171875e-05,3.910064697265625e-05,0.0015919208526611328,0.0005609989166259766,0.33913707733154297,0.006179499626159668,0.004242897033691406,0.003607034683227539,0.005099296569824219,3.0040740966796875e-05,0.0021595001220703126,0.002141594886779785,0.0025970935821533203,1.5974044799804688e-05,1.5974044799804688e-05,7.103602886199951,3.600120544433594e-05,1.8754081726074219
EfficientNetB0,2.09808349609375e-05,6.890296936035156e-05,0.0016050338745117188,0.0005588531494140625,0.2901930809020996,0.0017564058303833007,0.0020559072494506837,0.004021167755126953,0.0015057086944580077,4.482269287109375e-05,0.000533604621887207,0.0005615949630737305,0.0008177042007446289,1.5974044799804688e-05,1.5974044799804688e-05,0.9884750843048096,3.695487976074219e-05,1.7139370441436768
EfficientNetB0_Block3,1.7881393432617188e-05,3.3855438232421875e-05,0.0016019344329833984,0.0005669593811035156,0.7039439678192139,0.021706986427307128,0.0147385835647583,0.0015709400177001953,0.017352700233459473,2.5987625122070312e-05,0.008615398406982422,0.008618402481079101,0.010177993774414062,1.5974044799804688e-05,1.6927719116210938e-05,35.494659185409546,3.123283386230469e-05,3.801618814468384
EfficientNetB0_Block4,1.8835067749023438e-05,3.600120544433594e-05,0.0015978813171386719,0.0005638599395751953,0.3539268970489502,0.005472803115844726,0.004857397079467774,0.000782012939453125,0.0049086809158325195,3.0040740966796875e-05,0.0021667003631591795,0.0021054983139038087,0.002740287780761719,1.5974044799804688e-05,1.5974044799804688e-05,3.216663122177124,3.886222839355469e-05,2.008599042892456
EfficientNetB0_Block5,2.193450927734375e-05,3.719329833984375e-05,0.0015430450439453125,0.0005629062652587891,0.7032229900360107,0.005488991737365723,0.007457113265991211,0.0010409355163574219,0.004374003410339356,4.220008850097656e-05,0.002173709869384766,0.002180790901184082,0.0031754016876220704,1.5974044799804688e-05,1.5974044799804688e-05,3.4981279373168945,3.1948089599609375e-05,3.9591379165649414
EfficientNetB0_Block6,2.193450927734375e-05,4.291534423828125e-05,0.0016260147094726562,0.0005650520324707031,0.2209160327911377,0.0014441967010498046,0.0020018100738525392,0.0005078315734863281,0.0012560844421386718,4.291534423828125e-05,0.000544595718383789,0.0005390167236328125,0.0008619070053100586,1.5974044799804688e-05,1.5974044799804688e-05,0.47995996475219727,3.3855438232421875e-05,1.3010430335998535
EfficientNetB3,2.09808349609375e-05,4.792213439941406e-05,0.0016701221466064453,0.0005688667297363281,0.5888490676879883,0.004180002212524414,0.004058194160461426,0.007376194000244141,0.0033154010772705076,4.291534423828125e-05,0.0011254072189331055,0.001103687286376953,0.001649618148803711,1.5974044799804688e-05,1.6927719116210938e-05,4.3629350662231445,4.1961669921875e-05,3.5025851726531982
EfficientNetB3_Block3,1.6927719116210938e-05,3.695487976074219e-05,0.0015900135040283203,0.0005631446838378906,1.4105188846588135,0.03992629051208496,0.02851390838623047,0.003348112106323242,0.031946110725402835,2.6941299438476562e-05,0.01591670513153076,0.015815114974975585,0.01874961853027344,1.6927719116210938e-05,1.5974044799804688e-05,115.6544029712677,3.1948089599609375e-05,7.678666114807129
EfficientNetB3_Block4,2.002716064453125e-05,3.409385681152344e-05,0.0015499591827392578,0.0005571842193603516,0.7546780109405518,0.01005551815032959,0.010160398483276368,0.0015139579772949219,0.008671307563781738,3.2901763916015625e-05,0.00389559268951416,0.003912210464477539,0.005179190635681152,1.5974044799804688e-05,1.5974044799804688e-05,10.067708015441895,3.409385681152344e-05,4.319716930389404
EfficientNetB3_Block5,2.4080276489257812e-05,3.910064697265625e-05,0.0016391277313232422,0.0005700588226318359,1.2734239101409912,0.011207389831542968,0.01470170021057129,0.0021178722381591797,0.008373498916625977,4.1961669921875e-05,0.0039239168167114254,0.004020404815673828,0.00635380744934082,1.5974044799804688e-05,1.5974044799804688e-05,11.102457046508789,3.218650817871094e-05,7.452735900878906
EfficientNetB3_Block6,2.002716064453125e-05,3.814697265625e-05,0.0016131401062011719,0.0005741119384765625,0.408905029296875,0.002969503402709961,0.004039406776428223,0.0009272098541259766,0.002376699447631836,4.291534423828125e-05,0.0010985136032104492,0.0011001825332641602,0.001657390594482422,1.5974044799804688e-05,1.5974044799804688e-05,1.4133939743041992,3.314018249511719e-05,2.4188480377197266
EfficientNetB6,2.193450927734375e-05,5.2928924560546875e-05,0.0016109943389892578,0.0005629062652587891,2.8282570838928223,0.012620186805725098,0.011774897575378418,0.03560900688171387,0.010939288139343261,4.291534423828125e-05,0.0031944990158081056,0.0031764984130859377,0.004793500900268555,1.5974044799804688e-05,1.5020370483398438e-05,66.22721290588379,4.410743713378906e-05,16.62294101715088
EfficientNetB6_Block3,1.811981201171875e-05,3.409385681152344e-05,0.0016131401062011719,0.0005650520324707031,5.368032932281494,0.12301580905914307,0.09215528964996338,0.01836705207824707,0.09627699851989746,2.8133392333984375e-05,0.04901609420776367,0.04868648052215576,0.05863008499145508,1.5974044799804688e-05,1.5974044799804688e-05,1314.7713429927826,2.8848648071289062e-05,28.677330017089844
EfficientNetB6_Block4,2.09808349609375e-05,3.600120544433594e-05,0.001611948013305664,0.0005619525909423828,2.378944158554077,0.031692886352539064,0.031850004196166994,0.007425069808959961,0.02507340908050537,3.409385681152344e-05,0.011877107620239257,0.011929512023925781,0.01609780788421631,1.5974044799804688e-05,1.5020370483398438e-05,104.09739398956299,3.1948089599609375e-05,13.339590072631836
EfficientNetB6_Block5,2.2172927856445312e-05,3.695487976074219e-05,0.0016188621520996094,0.0005741119384765625,4.029965162277222,0.0320019006729126,0.04459199905395508,0.01099705696105957,0.025383901596069337,4.601478576660156e-05,0.011832809448242188,0.012038493156433105,0.017920589447021483,1.6927719116210938e-05,1.6927719116210938e-05,123.2790789604187,3.2901763916015625e-05,23.540642023086548
EfficientNetB6_Block6,2.193450927734375e-05,4.00543212890625e-05,0.001611948013305664,0.000576019287109375,1.1322519779205322,0.008662915229797364,0.011796402931213378,0.0035059452056884766,0.007144808769226074,4.291534423828125e-05,0.003156089782714844,0.0031536102294921877,0.0047434806823730465,1.5974044799804688e-05,1.5974044799804688e-05,11.60292387008667,3.3855438232421875e-05,6.74912691116333
MobileNetV2,2.09808349609375e-05,4.38690185546875e-05,0.0016071796417236328,0.0005588531494140625,0.2924940586090088,0.0017632007598876952,0.0019840002059936523,0.002229928970336914,0.0017220020294189454,4.601478576660156e-05,0.0005506992340087891,0.0005417108535766601,0.0008137941360473633,1.5974044799804688e-05,1.5974044799804688e-05,0.9736020565032959,4.100799560546875e-05,1.7036590576171875
MobileNetV2_Block12,2.09808349609375e-05,4.00543212890625e-05,0.0016188621520996094,0.0005669593811035156,0.5742020606994629,0.005753993988037109,0.006628298759460449,0.0009448528289794922,0.004397892951965332,3.886222839355469e-05,0.002260303497314453,0.002239418029785156,0.0030337810516357423,1.5974044799804688e-05,1.5974044799804688e-05,3.370137929916382,3.0040740966796875e-05,3.338685989379883
MobileNetV2_Block14,2.288818359375e-05,3.790855407714844e-05,0.001628875732421875,0.0006251335144042969,0.21945500373840332,0.0014142990112304688,0.0019242048263549804,0.0004410743713378906,0.0011408090591430663,4.315376281738281e-05,0.0005454063415527344,0.0005506038665771485,0.0008142948150634766,1.5974044799804688e-05,1.5020370483398438e-05,0.4372110366821289,4.7206878662109375e-05,1.2600951194763184
MobileNetV2_Block16,2.09808349609375e-05,3.695487976074219e-05,0.0016109943389892578,0.0005660057067871094,0.23748397827148438,0.001459503173828125,0.0019921064376831055,0.0007140636444091797,0.0012189149856567383,4.1961669921875e-05,0.00054779052734375,0.0005495071411132813,0.0008414983749389648,1.5974044799804688e-05,1.5974044799804688e-05,0.5183579921722412,3.3855438232421875e-05,1.3814811706542969
MobileNetV2_Block3,1.6927719116210938e-05,3.695487976074219e-05,0.0016219615936279297,0.0005640983581542969,0.4917778968811035,0.021852493286132812,0.012377309799194335,0.0013141632080078125,0.016944289207458496,2.288818359375e-05,0.00861361026763916,0.008631086349487305,0.009584283828735352,1.6927719116210938e-05,1.5974044799804688e-05,34.822861194610596,2.8848648071289062e-05,2.532676935195923
MobileNetV2_Block6,1.71661376953125e-05,3.3855438232421875e-05,0.0015518665313720703,0.0005819797515869141,0.25850415229797363,0.005357480049133301,0.003764486312866211,0.0006890296936035156,0.004214811325073242,2.6941299438476562e-05,0.002167201042175293,0.002180790901184082,0.002530980110168457,1.5974044799804688e-05,1.5020370483398438e-05,3.1142728328704834,3.0994415283203125e-05,1.429095983505249
MobileNetV2_Block9,1.9073486328125e-05,3.3855438232421875e-05,0.0015578269958496094,0.0005640983581542969,0.39845991134643555,0.0054492950439453125,0.005194306373596191,0.0006728172302246094,0.004332685470581054,3.2901763916015625e-05,0.0021135091781616213,0.0021372079849243165,0.002788400650024414,1.5974044799804688e-05,1.5974044799804688e-05,3.1272308826446533,3.1948089599609375e-05,2.260952949523926
ResNet50V2,2.193450927734375e-05,5.1021575927734375e-05,0.0016100406646728516,0.0005669593811035156,0.33500003814697266,0.002126312255859375,0.002010607719421387,0.003954172134399414,0.00203089714050293,4.696846008300781e-05,0.000557112693786621,0.0005463123321533203,0.0008283138275146484,1.5974044799804688e-05,1.5974044799804688e-05,1.4831390380859375,4.792213439941406e-05,1.9449381828308105
ResNet50V2_LargeImage,2.09808349609375e-05,4.792213439941406e-05,0.0016281604766845703,0.0005860328674316406,1.324549913406372,0.009407997131347656,0.007147216796875,0.02428889274597168,0.0080765962600708,3.695487976074219e-05,0.0024903059005737306,0.002471184730529785,0.0033747196197509766,1.5974044799804688e-05,1.5974044799804688e-05,33.94171094894409,4.506111145019531e-05,7.40580415725708
ResNet50V2_Stack3,1.9073486328125e-05,4.1961669921875e-05,0.0016121864318847656,0.0005829334259033203,0.31200313568115234,0.006163787841796875,0.0040619134902954105,0.003931999206542969,0.005104207992553711,2.6941299438476562e-05,0.0021473169326782227,0.0021650075912475588,0.0026140928268432615,1.5974044799804688e-05,1.5974044799804688e-05,7.04444694519043,3.504753112792969e-05,1.7104418277740479
ResNet50V2_Stack3_LargeImage,1.6927719116210938e-05,4.100799560546875e-05,0.0016410350799560547,0.0005700588226318359,0.8373091220855713,0.026739788055419923,0.014597201347351074,0.02127695083618164,0.02204258441925049,2.47955322265625e-05,0.009279894828796386,0.009330987930297852,0.010646295547485352,1.5020370483398438e-05,1.5974044799804688e-05,144.39363408088684,3.409385681152344e-05,4.231004953384399
ResNet50V2_Stack4,2.09808349609375e-05,4.410743713378906e-05,0.0016129016876220703,0.0005590915679931641,0.24727702140808105,0.0016751050949096679,0.0017299890518188477,0.0018298625946044922,0.0015337944030761718,4.506111145019531e-05,0.0005456924438476563,0.0005537033081054688,0.000800180435180664,1.6927719116210938e-05,1.5974044799804688e-05,0.8530590534210205,3.790855407714844e-05,1.4135358333587646
ResNet50V2_Stack4_LargeImage,2.002716064453125e-05,4.506111145019531e-05,0.0016200542449951172,0.0005822181701660156,0.5559489727020264,0.007817220687866212,0.005495119094848633,0.011809110641479492,0.00654289722442627,3.0040740966796875e-05,0.0024435997009277345,0.0024447202682495116,0.0030930042266845703,1.5974044799804688e-05,1.5974044799804688e-05,17.47601008415222,3.600120544433594e-05,3.0190060138702393
VGG16,2.09808349609375e-05,3.981590270996094e-05,0.0016160011291503906,0.0005609989166259766,0.49962496757507324,0.006297993659973145,0.005348992347717285,0.003657102584838867,0.005096983909606933,3.314018249511719e-05,0.002164292335510254,0.002143716812133789,0.0028215885162353516,1.5974044799804688e-05,1.5974044799804688e-05,7.062266826629639,3.600120544433594e-05,2.8195629119873047
VGG16_Block3,2.09808349609375e-05,3.790855407714844e-05,0.0016169548034667969,0.0005719661712646484,2.381343126296997,0.0945214033126831,0.051930594444274905,0.041857004165649414,0.07769489288330078,2.193450927734375e-05,0.03456399440765381,0.034506702423095705,0.03880298137664795,1.5974044799804688e-05,1.5974044799804688e-05,1284.7795350551605,3.2901763916015625e-05,12.124314069747925
VGG16_Block4,1.7881393432617188e-05,3.790855407714844e-05,0.0016179084777832031,0.00055694580078125,1.1167380809783936,0.02486310005187988,0.015803885459899903,0.019748926162719727,0.02019219398498535,2.7894973754882812e-05,0.008566689491271973,0.008538603782653809,0.010239601135253906,1.5974044799804688e-05,1.5974044799804688e-05,125.0817220211029,3.504753112792969e-05,5.851687908172607
